522205720,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205730,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205740,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205750,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205760,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205770,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205780,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205790,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205800,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205810,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205820,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205830,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205840,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205850,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205860,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205870,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205880,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205890,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205900,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205910,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205920,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205930,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205940,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205950,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205960,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205970,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205980,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522205990,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206000,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206010,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206020,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206030,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206040,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206050,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206060,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206070,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206080,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206090,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206100,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206110,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206120,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206130,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206140,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206150,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206160,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206170,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206180,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206190,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206200,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206210,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206220,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206230,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206240,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206250,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206260,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206270,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206280,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206290,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206300,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206310,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206320,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206330,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206340,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206350,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206360,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206370,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206380,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206390,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206400,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206410,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206420,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206430,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206440,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206450,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206460,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206470,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206480,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206490,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206500,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206510,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206520,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206530,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206532,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206540,MEXICO TELIGENTIA HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.002,60,60,0,1
522206550,MEXICO SPARKTELECOMM HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.002,60,60,0,1
522206554,MEXICO SPARKTELECOMM HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.002,60,60,0,1
522206560,MEXICO CPP  OXIO HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206570,MEXICO CPP  OXIO HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206580,MEXICO CPP  OXIO HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206590,MEXICO CPP  OXIO HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206600,MEXICO SPARKTELECOMM HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.002,60,60,0,1
522206610,MEXICO TOTAL PLAY HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.002,60,60,0,1
522206620,MEXICO TELECOM HOLDING HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.002,60,60,0,1
522206630,MEXICO CPP  AT&T HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206640,MEXICO CPP  AT&T HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206650,MEXICO CPP  AT&T HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206660,MEXICO CPP  AT&T HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206670,MEXICO CPP  AT&T HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206680,MEXICO CPP  AT&T HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206690,MEXICO CPP  AT&T HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206700,MEXICO CPP  AT&T HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206710,MEXICO CPP  AT&T HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206720,MEXICO CPP  AT&T HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206730,MEXICO CPP  AT&T HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206740,MEXICO CPP  AT&T HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206750,MEXICO CPP  AT&T HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206760,MEXICO CPP  AT&T HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206770,MEXICO CPP  AT&T HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206780,MEXICO CPP  AT&T  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206790,MEXICO CPP  AT&T  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206800,MEXICO CPP  AT&T  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206810,MEXICO CPP  AT&T  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206820,MEXICO CPP  AT&T  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206830,MEXICO CPP  AT&T  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206840,MEXICO CPP  AT&T  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206850,MEXICO CPP  AT&T  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206860,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206870,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206880,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206890,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206900,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206910,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206920,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206930,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206940,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206950,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206960,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206970,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206980,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522206990,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207000,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207010,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207020,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207030,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207040,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207050,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207060,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207070,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207080,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207090,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207100,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207110,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207120,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207130,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207140,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207150,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207160,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207170,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207180,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207190,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207200,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207210,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207220,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207230,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207240,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207250,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207260,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207270,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207280,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207290,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207300,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207310,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207320,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207330,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207340,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207350,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207360,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207370,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207380,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207390,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207400,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207410,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207420,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207430,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207440,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207450,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207460,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207470,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207480,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207490,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207500,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207510,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207520,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207530,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207540,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207550,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207560,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207570,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207580,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207590,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207600,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207610,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207620,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207630,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207640,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207650,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207660,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207670,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207680,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207690,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207700,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207710,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207720,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207730,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207740,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
522207750,MEXICO CPP  ALTAN  HEROICA PUEBLA DE ZARAGOZA PUEBLA  PUE,0,0,0.0072,60,60,0,1
