1612419,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612420,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612421,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612422,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612423,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612424,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612425,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612426,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612427,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612428,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612429,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612430,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612431,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612432,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612433,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612434,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612435,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612436,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612437,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612438,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612439,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612440,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612441,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612442,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612443,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612444,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612445,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612454,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612455,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612458,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612460,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612462,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612465,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612466,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612467,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612468,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612469,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612470,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612474,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612475,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612478,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612479,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612480,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612481,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612483,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612486,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612490,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612492,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612499,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612500,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612501,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612502,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612503,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612504,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612505,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612508,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612509,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612510,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612512,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612513,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612516,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612517,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612518,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612520,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612521,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612522,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612524,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612526,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612527,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612529,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612530,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612532,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612534,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612538,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612539,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612540,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612543,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612545,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612547,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612548,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612552,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612554,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612558,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612559,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612562,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612564,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612567,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612568,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612570,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612573,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612578,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612579,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612580,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612581,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612584,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612587,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612588,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612589,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612590,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612594,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612596,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612597,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612598,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612599,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612600,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612601,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612604,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612605,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612606,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612607,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612609,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612613,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612615,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612616,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612617,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612618,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612619,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612621,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612622,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612623,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612624,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612625,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612626,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612627,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612629,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612630,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612632,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612636,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612638,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612640,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612642,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612643,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612644,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612648,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612650,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612654,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612655,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612656,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612659,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612660,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612661,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612663,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612664,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612666,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612667,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612668,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612669,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612670,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612671,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612672,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612673,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612676,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612677,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612678,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612680,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612685,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612688,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612692,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612695,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612696,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612701,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612702,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612703,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612704,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612706,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612707,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612708,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612709,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612710,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612712,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612713,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612715,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612716,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612718,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612719,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612720,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612721,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612722,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612723,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612724,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612725,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612726,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612727,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612728,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612729,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612730,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612735,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612740,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612741,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612743,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612746,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612747,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612749,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612750,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612751,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612752,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612756,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612757,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612758,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612759,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612760,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612761,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612766,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612767,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612770,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612772,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612775,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612777,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612781,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612782,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612787,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612788,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612789,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612790,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612791,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612794,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612798,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612799,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612800,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612801,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612802,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612803,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612804,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612805,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612806,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612807,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612808,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612810,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612812,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612813,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612814,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612815,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612816,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612817,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612818,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612819,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612821,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612822,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612823,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612824,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612825,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612827,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612834,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612836,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612839,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612840,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612843,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612844,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612845,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612849,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612850,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612851,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612852,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612859,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612860,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612861,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612863,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612865,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612866,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612867,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612868,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612869,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612870,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612871,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612872,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612873,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612874,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612875,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612876,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612877,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612879,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612880,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612884,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612886,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612888,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612889,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612899,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612900,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612902,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
1612904,USA Minneapolis- Crystal- Golden Valley Minnesota,0,0,0.0035,6,6,0,0,9988
